-1.000000000000000000e+00,1.814860162236665531e+02,9.831521930843493351e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.761310938464640401e+02,8.629263107930005106e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.747316370982679246e+02,9.034929738435923241e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.645468312488369520e+02,7.877208822289506429e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.614180477057042538e+02,6.746561226259719035e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.749843765018790975e+02,7.392282889725049699e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.734573537548399429e+02,7.030943767280308521e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.609147052915245979e+02,7.865649333993368941e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.670130695380962322e+02,7.365914317060008898e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.582765780005290992e+02,6.929026450869362463e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.658509272468628524e+02,7.029850535765072550e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.664698104123717712e+02,8.131255639019443038e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.678457415283762657e+02,6.678843330457313243e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.612663057546008361e+02,7.489528318013456953e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.595705796206871980e+02,8.080861251711729665e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.549098008458414313e+02,7.755698161595751117e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.535738035021614110e+02,8.681021387912861087e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.667199714009957177e+02,9.401105284807262308e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.633803375411312970e+02,9.198845651628248277e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.618615123284393178e+02,7.284309378755455100e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.697320746775464215e+02,7.861286995698957014e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.566166803729656465e+02,6.483019103494129354e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.697079276150799387e+02,6.504506481719570843e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.635627411569935532e+02,7.189253295675278821e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.596571819668899082e+02,7.225623433758708813e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.631526179059729031e+02,7.808309436612029231e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.549005384256512343e+02,7.798112812206233002e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.484787627087906117e+02,6.905320688887908886e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.504572531125489832e+02,7.390162297016067328e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.720930454082073027e+02,7.494228061478855807e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.669178499361898389e+02,8.854848109798940925e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.610925743723484231e+02,8.611166126602358872e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.674914541802478425e+02,8.585218725511451510e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.491411720944467447e+02,7.055696158769663384e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.597619739057315087e+02,7.093748103020816131e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.642534162359767436e+02,7.344877497824232648e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.593416612530387511e+02,7.284109735454835288e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.688745852175174491e+02,7.013215012152979000e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.654516824918963493e+02,7.074866006829651610e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.802728145026300979e+02,7.851787571413571243e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.756579781244227263e+02,7.352393028379991335e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.650092940435824289e+02,7.128777888310955291e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.775326972319673473e+02,7.232095354637939977e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.658905061172886519e+02,7.209000128201508062e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.613305560464446273e+02,7.033651648842752024e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.681892883814210222e+02,8.208296730726925716e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.599610012756031665e+02,7.049673844126921551e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.724598109690998342e+02,6.921817048588529531e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.713826623707921613e+02,6.844551736001257325e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.695197820885076396e+02,7.676794810481004561e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.758627547494716907e+02,6.871752913956400732e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.475839115802836261e+02,7.799963397952345190e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.503449778912837473e+02,7.377636292165625775e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.579238145943679967e+02,7.692046808592148466e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.447669398663914819e+02,8.013643096196160798e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.539412885731755125e+02,8.159550420479169475e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.549017156642263444e+02,7.214011072301676109e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.554493083753377789e+02,7.313637554916596173e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.504304746116621345e+02,7.542177160512000000e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.470516037855481386e+02,8.136796039374671352e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.482950181891710599e+02,8.317925071754201838e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.587900295810455020e+02,8.148480996542227217e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.623096788713232286e+02,7.378046055871655540e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.753231047004091465e+02,8.480320711703809877e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.752677712085723840e+02,8.638062633197102969e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.707545361566616577e+02,6.670444328320695604e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.754191080260156070e+02,6.812334592951847867e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.611085475101258737e+02,6.398974906031433108e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.683108629059076975e+02,6.254315357227906702e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.779862006321303909e+02,6.525879904129216413e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.712534380508414813e+02,6.520698638186591722e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.606255747227868085e+02,7.525579495642347183e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.605175581487000613e+02,6.696089144483175915e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.689524463908335576e+02,7.279398767276752835e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.744101703814291682e+02,7.508198823739775207e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.831539504722470610e+02,6.391644809745611155e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.793493638077934520e+02,6.029053892996881814e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.779109770544571063e+02,6.895446702853539023e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.844254370939662522e+02,7.312105588999591532e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.750756026233219416e+02,5.492684111808119951e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.806296474408905510e+02,6.149793151842288808e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.734922748296762336e+02,5.356854886414846106e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.746791008181687346e+02,5.549599958176810333e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.823013696134485997e+02,7.523794073884177180e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.835695710083836616e+02,6.960679743504319106e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.779751305922752067e+02,8.565049333949279742e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.820167131290419320e+02,8.952285317849990065e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.880839877826315956e+02,7.942216770900786571e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.863309384013417400e+02,7.325777791453847954e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.878005482272258462e+02,7.657958005076895347e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.887080142502492492e+02,9.333297551886045085e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.654990334300194945e+02,8.722531808066655401e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.682508159796514349e+02,8.987249368051334386e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.697661307207189623e+02,8.771632024998358190e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.702192226217782434e+02,9.261805749694127599e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.847141987811254751e+02,7.832510815984063868e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.931794190221527003e+02,8.086430839283087835e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.759304052823417237e+02,8.272531623584858096e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.783945441653227704e+02,8.132444928148858310e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.710453485830538511e+02,6.827000509617303692e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.756616634934505043e+02,7.202550179110791362e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.820859871674148565e+02,6.554863721913068275e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.780440882033486218e+02,6.910467725517402471e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.681298206386450431e+02,6.154910046855317773e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.802284396866477891e+02,5.121838335441631074e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.818531435282930886e+02,5.362150718344153688e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.798388577899998495e+02,6.776123890561827068e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.757025167473864826e+02,8.244115315605586147e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.759520751305790043e+02,1.004414788442555562e+02,7.000000000000000000e+00
-1.000000000000000000e+00,1.799597530653185515e+02,9.709223354230691427e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.868137445545137041e+02,9.715296471508233367e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.838917246635923561e+02,8.404145319943403081e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.737827503335444987e+02,7.332195338964505993e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.638042268300869750e+02,9.074690679978498054e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.686636385973771723e+02,7.467841954320985565e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.640047241669158211e+02,7.717471299388539308e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.688371161344311133e+02,7.977047451624289920e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.626312842591799779e+02,6.778551469161452303e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.619609970516248154e+02,6.645699746485666992e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.757138413524925511e+02,7.415832846750666363e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.795256657208540219e+02,7.448902152982327607e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.757055467452937876e+02,6.953594394085659758e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.723963680142480257e+02,7.543281343757246304e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.584644283172976884e+02,8.169188593428130218e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.590393008741450558e+02,7.903261493595313425e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.722273469804977708e+02,7.322572044163418070e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.679581141136760323e+02,7.369479316365163868e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.710999637203183568e+02,6.746367911731294953e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.591247394784980429e+02,7.198968262310526711e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.593062830216865677e+02,7.465337580453424948e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.662865053625378380e+02,6.688469955118684140e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.589396666063647956e+02,8.072679026977306194e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.656998715969001523e+02,8.870356748193650276e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.667184454941238982e+02,6.441510508175896632e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.637184709337008996e+02,6.320819319022701421e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.628477965638467992e+02,7.669582249641577221e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.640237969253617223e+02,7.232331921038533551e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.575467699040144112e+02,8.000709749866142317e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.547424955234772881e+02,7.637363727851257522e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.603590569104246129e+02,7.785486040782430450e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.529278994200638238e+02,7.545442198565382341e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.529399530223068950e+02,8.459583045372414745e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.523757115018860873e+02,8.173387076269854390e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.695617187032067079e+02,9.372651883901488645e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.670683773179990226e+02,9.619102169017530457e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.582243136101299115e+02,9.095052825021160459e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.610852987109363426e+02,8.162760033706742036e+01,7.000000000000000000e+00
1.000000000000000000e+00,1.800000000000000000e+02,8.240000000000000568e+01,0.000000000000000000e+00
1.000000000000000000e+00,1.712522787765087742e+02,8.327814912632754840e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.809727828464654635e+02,7.771514427601540831e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.691968436752907508e+02,8.290800559604831221e+01,2.000000000000000000e+00
1.000000000000000000e+00,1.786872883220755739e+02,8.828588491809669847e+01,2.000000000000000000e+00
1.000000000000000000e+00,1.929982085681410808e+02,7.916264121154972599e+01,2.000000000000000000e+00
1.000000000000000000e+00,1.798801351437713265e+02,7.326039154220811156e+01,2.000000000000000000e+00
1.000000000000000000e+00,1.757962690569391384e+02,8.745916406118941211e+01,3.000000000000000000e+00
1.000000000000000000e+00,1.683679668107870100e+02,8.673082260005718069e+01,3.000000000000000000e+00
1.000000000000000000e+00,1.737643292776812132e+02,9.176948282269495394e+01,3.000000000000000000e+00
1.000000000000000000e+00,1.857430312790471589e+02,9.144634860983693159e+01,3.000000000000000000e+00
1.000000000000000000e+00,2.058170240987752493e+02,8.569997283013191236e+01,3.000000000000000000e+00
1.000000000000000000e+00,2.045102935780182918e+02,8.334120949093379238e+01,3.000000000000000000e+00
1.000000000000000000e+00,1.725733283697658180e+02,7.308044345819904208e+01,3.000000000000000000e+00
1.000000000000000000e+00,1.786367622267748345e+02,7.626678773174641890e+01,3.000000000000000000e+00
1.000000000000000000e+00,1.804091548197467318e+02,9.088709290486035286e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.813358638936467173e+02,9.255566236494229315e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.749608280412726060e+02,8.847076398639751460e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.732155319202563248e+02,8.754937747583490193e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.703981640715233254e+02,9.230343787948666545e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.813343521413758026e+02,9.670132821884416785e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.759817769791378623e+02,9.739734331981728133e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.774750433501835971e+02,8.913588837060501646e+01,4.000000000000000000e+00
1.000000000000000000e+00,2.154661541069724819e+02,8.870097014036404914e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.966763244057652571e+02,8.739926876617658991e+01,4.000000000000000000e+00
1.000000000000000000e+00,2.049958809513409790e+02,7.855216082203290284e+01,4.000000000000000000e+00
1.000000000000000000e+00,2.078811171660146044e+02,7.758299104841128724e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.880575842330219700e+02,6.966475472657705836e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.760502183954778843e+02,7.140582741941575762e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.787341470332542031e+02,7.010029874758950541e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.839725096942068774e+02,7.813330206584035409e+01,4.000000000000000000e+00
