-1.000000000000000000e+00,1.691406792683718550e+02,6.548153451250975365e+01,4.000000000000000000e+00
-1.000000000000000000e+00,1.615079080051233404e+02,6.162770438306346676e+01,4.000000000000000000e+00
-1.000000000000000000e+00,1.573393124861754302e+02,6.634000026168722286e+01,4.000000000000000000e+00
-1.000000000000000000e+00,1.600082413256609755e+02,5.449633446275041138e+01,4.000000000000000000e+00
-1.000000000000000000e+00,1.493858253791801474e+02,6.756705519566315843e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.472084706719828091e+02,6.676092291143048385e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.400982880381152995e+02,7.760620683790364183e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.450152278103388426e+02,7.617007269407237402e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.358420826155544319e+02,7.191006668505096400e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.476468340556925227e+02,7.967420576802652477e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.367667001369407274e+02,6.270163246786375311e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.426718031043588155e+02,5.826775641200391220e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.445493485757731662e+02,5.103551619413622831e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.491073957317121312e+02,5.549616131707399802e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.418843534761776652e+02,5.201905130310191083e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.474281207657161588e+02,4.935750161784486068e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.500480711885592768e+02,6.380041126363180837e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.496185896991711104e+02,6.287672271614943753e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.546738288931923648e+02,6.978939713587709548e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.513961673532857048e+02,7.376097129044885037e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.601812733495441137e+02,6.293115456685329434e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.686324098461942356e+02,7.327850696625289117e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.616143116183470738e+02,5.799133894291622937e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.691739884507005911e+02,6.093985328759542597e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.654646525034175966e+02,5.754658989467577612e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.733249920670563142e+02,6.240594087196906514e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.649164762359823726e+02,6.508366728205456297e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.676238118956794381e+02,6.561351642857664501e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.625533695183544012e+02,6.915889800663629217e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.706550839189587521e+02,6.866884365087298647e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.595242229415019324e+02,6.317940721581316410e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.643594365512731486e+02,6.135405311406765350e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.520852711468200198e+02,6.783954407373195750e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.559314533533817837e+02,6.394165421996615351e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.529959882919319796e+02,5.724480514873886250e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.593516470674529444e+02,5.681486992153863724e+01,5.000000000000000000e+00
-1.000000000000000000e+00,1.499638780291433591e+02,6.557883718958935049e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.524749354182517322e+02,7.499238870960975589e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.499740154148848887e+02,6.451074620332296661e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.477605125866076321e+02,6.284097472670001849e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.440222930758066013e+02,7.889579551985973183e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.379029425254806540e+02,7.993531596148012852e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.380279774877310217e+02,7.769655471403264357e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.503874651696334581e+02,7.121773301683965940e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.431097548387117797e+02,7.348161087828248128e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.341180840723391157e+02,7.539915470401435016e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.475630861599388766e+02,8.066898588840464868e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.468351908484055741e+02,8.191055449977490355e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.466571459977724885e+02,6.102294339104436460e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.375823517446114295e+02,6.727589596113547543e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.511491058194970378e+02,6.063552480861972072e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.416348292848029473e+02,6.228288925199251480e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.496632397396334113e+02,5.031839909873087180e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.464489476912089572e+02,5.664476443333539635e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.532218965331270795e+02,5.642067412332880849e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.451491452155586614e+02,6.388977694496362147e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.473421254340188966e+02,5.258705688249962407e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.415297671485443800e+02,5.311840233884423412e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.353170277665085166e+02,4.960607003920767966e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.493746589998875720e+02,5.254422531254372331e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.502098651892775365e+02,6.503705493767562018e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.476506234692850228e+02,6.941606896075258248e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.503447871855306630e+02,5.887063158774643767e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.470191533130599737e+02,6.938886717888517808e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.544435974432830960e+02,7.212894941812081129e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.566386111319700092e+02,7.460964094591172113e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.485719833606545421e+02,7.695259233970672597e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.566328735830015262e+02,7.681861549528227329e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.600789593289914592e+02,6.343355406712074540e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.591271556353902099e+02,6.099684219834495735e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.640683231346849027e+02,7.004644998476112505e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.713885903586807729e+02,6.783239656457986655e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.565558138940749018e+02,5.646159141876413656e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.583602118443240272e+02,5.953323670207897322e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.749543474815865522e+02,5.821041203677596343e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.696060663706334992e+02,5.352785999975650810e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.610414147116838421e+02,5.460379409275514462e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.674707763939635754e+02,5.302312254570847472e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.697544679212876986e+02,6.378658225704386808e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.755867997701535330e+02,5.778522389262064252e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.527161001050635605e+02,6.426121186617781689e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.709121318091105195e+02,5.626794901174286423e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.681466018810357639e+02,6.517027478421809406e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.679053476614369913e+02,5.960645527951022160e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.725485988451297032e+02,7.137515761354069355e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.657085601817884140e+02,7.625615884112092147e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.731143669793105460e+02,6.673815045724354889e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.704628163176706437e+02,7.876915067807685489e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.552335806869889154e+02,6.480658934509705205e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.566776127319635066e+02,6.674220857346882951e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.567369387875184259e+02,6.541770528356637726e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.631300751646807043e+02,6.678178806731210670e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.619350187925617490e+02,6.517382230012979960e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.561657895107999252e+02,5.743502369575899991e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.607691500743570714e+02,6.587713053873488889e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.514236603030377637e+02,6.678011428376311187e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.613005288733631630e+02,5.831225167245535346e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.504658549592157897e+02,6.065593109471043931e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.514277267574718167e+02,5.488646202987271749e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.633360444893149293e+02,5.566655644117919621e+01,6.000000000000000000e+00
-1.000000000000000000e+00,1.461197176487686420e+02,6.626017215336109700e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.470313530894405858e+02,6.495858315000741356e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.596730250744414832e+02,7.628643988965421840e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.561662749505054251e+02,7.594668664204098718e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.498725320674717807e+02,6.069765337420186313e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.514599563808772871e+02,6.243798121604716300e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.467462796029398362e+02,6.200318479593333620e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.525458193206205806e+02,5.504447449892750654e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.490613176385981831e+02,7.879707455426741092e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.435176361735294108e+02,6.605756788832140103e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.419410193376989753e+02,8.237685761864005940e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.401239618256180108e+02,8.022841683796416135e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.407619476030814951e+02,7.777146763226640758e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.382425187332090104e+02,8.833522661910988916e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.578071805897006641e+02,7.347400004356569525e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.516688594468612905e+02,6.406609882704435677e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.385032536121974545e+02,7.018188388516736609e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.438041434333156872e+02,6.368371797466407713e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.424828822406031463e+02,7.396456588807195942e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.341556638038948961e+02,7.599258020070934094e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.538691970177360986e+02,8.234144667776303095e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.467636041977342529e+02,7.671123892292372659e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.470225951423757920e+02,8.108683134731988673e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.527836456049688820e+02,8.121040186322100851e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.539125428052534517e+02,5.864810683103066680e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.452341122846247288e+02,6.310192633251122629e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.493114872651669600e+02,6.975787488619917553e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.395450664141876018e+02,6.733506898411347663e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.475156278231522151e+02,6.222144198177910823e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.466721094067112290e+02,6.025718438343315597e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.412825950214942452e+02,6.112620865517666147e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.418038579621692463e+02,6.613991913112909060e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.508755162655441211e+02,5.023652454879132989e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.457100521939142084e+02,4.765232251838656197e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.504733253001410276e+02,5.788361129692365381e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.420288487395279162e+02,5.374160598485416074e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.544845668274233219e+02,5.741201643326076720e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.544743618723407224e+02,5.647077488309339088e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.456227318768145267e+02,6.190012344112826526e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.457520170041728989e+02,6.762985983391740774e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.484030259675314767e+02,5.451935545083261303e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.489122182328679571e+02,5.343320530256275447e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.544347518693143684e+02,5.341964348413285535e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.410358492466274640e+02,4.801330309694890275e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.365868829920639484e+02,4.895429313940533689e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.369959438773398688e+02,4.980879642060886425e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.439220793760815980e+02,5.238096012178628769e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.513853290892595282e+02,5.631309037195808287e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.484644394684223982e+02,6.286804492692292712e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.526909448021714297e+02,6.944671557123899674e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.508563414226299244e+02,6.741734736036855224e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.519438800159512652e+02,6.258829835790314178e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.368071458593012721e+02,5.624116969202155047e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.508340015070909317e+02,5.619752133777148373e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.535301056249915916e+02,7.253565704742163689e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.519667801156168423e+02,6.338653575024113707e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.600070947371813190e+02,7.172400028861264332e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.554562457789371592e+02,8.286201496973880865e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.529532717185321076e+02,7.076802173152999842e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.600457005815270577e+02,8.442350669437520594e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.601779507697626457e+02,7.946076654492868840e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.489504304053548935e+02,8.483078842870800429e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.549011243056497733e+02,7.902436988669633422e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.606370335843154464e+02,8.204226333399886073e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.578382767631948411e+02,6.555669617348407030e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.658983373399923096e+02,5.376891450852752286e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.582011634333603922e+02,6.247483794467428453e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.571040868666054280e+02,5.551767566510888940e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.628635815817693526e+02,6.765385491276600760e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.652651108822389858e+02,7.557582382471549920e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.701454871969436056e+02,6.683044305358212966e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.719533565271944724e+02,6.739585918545310506e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.488964216334252058e+02,5.966973502321244638e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.575219643840636365e+02,6.055081690505187453e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.568272145144891851e+02,6.090555718289080289e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.575746908141650238e+02,6.324431599345986399e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.614563603812018471e+02,5.836759544792793974e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.811959304645246505e+02,5.504502128227474600e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.683492268545069805e+02,5.330961536878943008e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.711327599312297139e+02,5.409610974440813891e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.620067785353309944e+02,5.509171220713275829e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.617237946696223219e+02,4.995470366117402961e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.655705474305298708e+02,5.267779861348592618e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.690556667524874115e+02,5.867771240623096674e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.656911947330104056e+02,6.567555341001444447e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.659012794920333249e+02,5.149680833893709320e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.816006708490673134e+02,5.772568266493294686e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.741654409446892942e+02,5.795601649624347829e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.475866002641393493e+02,6.784327848377895975e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.521726207664866024e+02,5.426731808838901827e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.753834642164625279e+02,5.510659136766824417e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.722812264713261072e+02,5.578701360504485507e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.724193928960674498e+02,6.650659249878829371e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.672422108835168046e+02,6.189282826043235275e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.702079866550427312e+02,5.686396772538161315e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.744485277006378965e+02,6.503317965788657773e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.615146041138405337e+02,7.199417296033399793e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.685997156528146377e+02,7.426761507784867433e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.613350667724090215e+02,7.589296318343980374e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.669922277204461807e+02,6.679484942030842376e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.727903023318861813e+02,6.375502680287456769e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.699057649137257613e+02,5.927259751507283880e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.699921885716450731e+02,7.868728395151563859e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.705910796998847161e+02,9.153161276331505292e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.573932975417005196e+02,6.606026363526279965e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.569842589347611295e+02,6.168817548902772785e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.523374647828583761e+02,6.761264646230242192e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.604095764833355702e+02,5.612772475470356426e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.505999837348601318e+02,6.467020175519371605e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.533928129271118053e+02,5.390858722383047308e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.587978836245365244e+02,6.533462650735148713e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.660788801097681073e+02,7.459681905586472794e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.604605656288839839e+02,6.486224768830720677e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.559405064496648947e+02,7.177189602710515715e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.488634093851391071e+02,5.567624488441520469e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.570111038872223617e+02,5.756273659078355820e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.610802562039050656e+02,6.768046273597822449e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.647885469805330843e+02,6.991127205922845178e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.514330563945045185e+02,6.502649844440510662e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.470718603517674126e+02,6.419229115224240445e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.628590455982783283e+02,5.610130213114690889e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.626012599944459680e+02,5.042150143565434917e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.644480896561168493e+02,5.853418946192037708e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.454523744991276999e+02,5.953902518126673726e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.503877960293221179e+02,5.372378376895213847e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.523761673562293026e+02,5.017660020782722796e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.594228268834192193e+02,5.806213449041916164e+01,7.000000000000000000e+00
-1.000000000000000000e+00,1.592757273495980712e+02,6.211146915530045476e+01,7.000000000000000000e+00
1.000000000000000000e+00,1.800000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+00,1.797795187480670336e+02,1.040392827443396158e+02,1.000000000000000000e+00
1.000000000000000000e+00,1.679999365560654780e+02,9.952940318638377448e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.662399917435749330e+02,1.050283189752234989e+02,2.000000000000000000e+00
1.000000000000000000e+00,1.956723897069701650e+02,1.084532172025248258e+02,2.000000000000000000e+00
1.000000000000000000e+00,1.722130096335883707e+02,1.042758480605641012e+02,2.000000000000000000e+00
1.000000000000000000e+00,1.716698235603614080e+02,9.933156485574889416e+01,2.000000000000000000e+00
1.000000000000000000e+00,1.721847207991087316e+02,1.023981902810780582e+02,3.000000000000000000e+00
1.000000000000000000e+00,1.746137110479374144e+02,9.944956703044385904e+01,3.000000000000000000e+00
1.000000000000000000e+00,1.884875247534597520e+02,1.103196531866715020e+02,3.000000000000000000e+00
1.000000000000000000e+00,1.811844204378596146e+02,1.137133249724890476e+02,3.000000000000000000e+00
1.000000000000000000e+00,1.748827876285805587e+02,1.114227693016209173e+02,3.000000000000000000e+00
1.000000000000000000e+00,1.756493242303343152e+02,1.045537335649344470e+02,3.000000000000000000e+00
1.000000000000000000e+00,1.786470169449954426e+02,9.774362220569780391e+01,3.000000000000000000e+00
1.000000000000000000e+00,1.898935876722935063e+02,1.035777859446693157e+02,3.000000000000000000e+00
1.000000000000000000e+00,1.738575303196532502e+02,1.064083586693257075e+02,4.000000000000000000e+00
1.000000000000000000e+00,1.822731083625572808e+02,9.951662677997789785e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.661330617232961515e+02,1.040024507290916915e+02,4.000000000000000000e+00
1.000000000000000000e+00,1.636958283960731819e+02,9.949203913470256566e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.976114859533756487e+02,1.083753969159392625e+02,4.000000000000000000e+00
1.000000000000000000e+00,1.709018551011357943e+02,1.173408351296693866e+02,4.000000000000000000e+00
1.000000000000000000e+00,1.794953795375086258e+02,1.117748779336814380e+02,4.000000000000000000e+00
1.000000000000000000e+00,1.826553946132015653e+02,1.151593179112772418e+02,4.000000000000000000e+00
1.000000000000000000e+00,1.673077935176746109e+02,1.073775731849023884e+02,4.000000000000000000e+00
1.000000000000000000e+00,1.736971212273279548e+02,1.138119172325499733e+02,4.000000000000000000e+00
1.000000000000000000e+00,1.754255368362128706e+02,1.022250463880074705e+02,4.000000000000000000e+00
1.000000000000000000e+00,1.769616749951269412e+02,9.653577724668249971e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.835492997516935532e+02,9.645754400366072900e+01,4.000000000000000000e+00
1.000000000000000000e+00,1.820028017334289814e+02,1.000081435009429214e+02,4.000000000000000000e+00
1.000000000000000000e+00,1.816566864850467482e+02,1.085847600844338103e+02,4.000000000000000000e+00
1.000000000000000000e+00,2.046473654336526522e+02,1.005431660456709437e+02,4.000000000000000000e+00
